Date,Month,Year,Temp_Anamoly,Avg_Temp_F,Avg_Precip_In,CORN_Open,CORN_High,CORN_Low,CORN_Close,CORN_Volume,WEAT_Open,WEAT_High,WEAT_Low,WEAT_Close,WEAT_Volume,CANE_Open,CANE_High,CANE_Low,CANE_Close,CANE_Volume,HSY_Open,HSY_High,HSY_Low,HSY_Close,HSY_Volume,SJM_Open,SJM_High,SJM_Low,SJM_Close,SJM_Volume,GIS_Open,GIS_High,GIS_Low,GIS_Close,GIS_Volume,PEP_Open,PEP_High,PEP_Low,PEP_Close,PEP_Volume,CPB_Open,CPB_High,CPB_Low,CPB_Close,CPB_Volume,CORN_profit,WEAT_profit,CANE_profit,HSY_profit,SJM_profit,GIS_profit,PEP_profit,CPB_profit,CORN_return,WEAT_return,CANE_return,HSY_return,SJM_return,GIS_return,PEP_return,CPB_return,CORN_cum_return,WEAT_cum_return,CANE_cum_return,HSY_cum_return,SJM_cum_return,GIS_cum_return,PEP_cum_return,CPB_cum_return,CORN_MA,CORN_STD,CORN_UpperBand,CORN_LowerBand,WEAT_MA,WEAT_STD,WEAT_UpperBand,WEAT_LowerBand,CANE_MA,CANE_STD,CANE_UpperBand,CANE_LowerBand,HSY_MA,HSY_STD,HSY_UpperBand,HSY_LowerBand,SJM_MA,SJM_STD,SJM_UpperBand,SJM_LowerBand,GIS_MA,GIS_STD,GIS_UpperBand,GIS_LowerBand,PEP_MA,PEP_STD,PEP_UpperBand,PEP_LowerBand,CPB_MA,CPB_STD,CPB_UpperBand,CPB_LowerBand,CORN_MaxDrawdown,WEAT_MaxDrawdown,CANE_MaxDrawdown,HSY_MaxDrawdown,SJM_MaxDrawdown,GIS_MaxDrawdown,PEP_MaxDrawdown,CPB_MaxDrawdown
2018-08-31,August,2018,0.77,73.51,2.98,15.9,16.22,15.87,16.2,52300.0,6.61,6.67,6.59,6.67,117000.0,6.78,6.8,6.72,6.79,48000.0,100.11,100.88,99.86,100.52,1141700.0,103.22,103.93,102.6,103.38,1258700.0,45.82,46.34,45.72,46.01,3628900.0,111.77,112.58,111.26,112.01,4248800.0,39.18,39.81,38.77,39.45,4993000.0,847260.0,780390.0,325920.0,114763684.0,130124406.0,166965689.0,475908088.0,196973850.0,0.02208201892744488,0.01987767584097866,0.011922503725782407,0.006004803843074447,0.003981742255025678,0.008106923751095563,0.0004465880671669087,0.00766283524904221,0.3791222112583109,0.2935346027250183,0.29140237858829415,1.6570975980808318,1.3370407796107033,1.148486475503206,1.6955353189867814,1.1871120413680303,16.23999999999995,0.34698703145543536,16.93397406291082,15.546025937089079,6.669166666666668,0.18401869141259317,7.037204049491854,6.301129283841482,6.658333333333306,0.05638074032784184,6.77109481398899,6.545571852677622,100.21416666666686,1.0709083513426014,102.35598336935206,98.07234996398165,107.14500000000008,4.529480202969514,116.20396040593911,98.08603959406105,46.11833333333336,0.6764725800206002,47.47127849337456,44.76538817329216,112.80749999999999,1.2781245137809258,115.36374902756184,110.25125097243814,40.81166666666667,1.0646709550018283,42.94100857667033,38.68232475666301,-0.6924245300930317,-0.7368836291913223,-0.7246553122465543,-0.1331493618489116,-0.33828330026243386,-0.3666024229074895,-0.08007555847568991,-0.41598815692080054
2018-09-04,September,2018,0.8,67.53,3.57,16.13,16.3,16.07,16.29,68300.0,6.51,6.52,6.4,6.51,196000.0,6.84,6.84,6.72,6.8,28200.0,100.71,101.82,100.41,101.5,1232500.0,103.38,104.46,102.7,103.69,1096100.0,46.0,46.26,45.78,45.92,4056400.0,111.82,112.09,110.45,111.0,4576300.0,39.41,39.89,39.36,39.69,3309900.0,1112607.0,1275960.0,191760.0,125098750.0,113654609.0,186269888.0,507969300.0,131369930.99999999,0.005555555555555536,-0.02398800599700157,0.0014727540500736325,0.009749303621169991,0.0029986457728767846,-0.0019560965007606734,-0.009017052048924223,0.006083650190114032,0.3812284457653015,0.2864932929145231,0.29183154262156114,1.6732531456944333,1.3410500912926469,1.1462399251273032,1.6802465887646882,1.1943340157641855,16.199166666666613,0.3038079038183422,16.806782474303297,15.59155085902993,6.6400000000000015,0.1786820436658385,6.997364087331679,6.282635912668324,6.6683333333333055,0.06965281869846608,6.807638970730237,6.5290276959363736,100.29750000000018,1.1323196224027723,102.56213924480573,98.03286075519463,106.44500000000009,4.34094773900003,115.12689547800015,97.76310452200003,46.06166666666669,0.6607548484132033,47.38317636349309,44.740156969840285,112.53666666666665,1.288962467422828,115.1145916015123,109.958741731821,40.616666666666674,1.035122595579399,42.68691185782547,38.54642147550788,-0.6907157774824375,-0.7431952662721902,-0.7242497972424992,-0.1246981717833717,-0.3362990462779238,-0.3678414096916305,-0.0883705650459922,-0.41243523316062297
2018-09-05,September,2018,0.8,67.53,3.57,16.21,16.3,16.14,16.2,18300.0,6.49,6.5,6.43,6.44,60600.0,6.84,6.94,6.84,6.93,46800.0,101.26,103.56,101.08,102.87,2057700.0,103.33,107.33,103.33,107.15,1404500.0,45.66,46.38,45.26,45.55,6033200.0,110.76,113.17,110.7,113.12,4392100.0,39.48,40.45,39.23,39.86,4529500.0,296460.0,390264.0,324324.0,211675599.0,150492175.0,274812260.0,496834352.0,180545870.0,-0.0055248618784530246,-0.01075268817204289,0.01911764705882346,0.013497536945812794,0.03336869514900198,-0.008057491289198748,0.019099099099099126,0.004283194759385323,0.3791222112583109,0.28341271987243144,0.2974106750540321,1.6958379418481413,1.3857991829685326,1.137004106915258,1.7123377848744283,1.1994495809614623,16.157499999999946,0.2600043705892716,16.67750874117849,15.637491258821402,6.589166666666668,0.1321471860813266,6.853461038829321,6.324872294504015,6.693333333333307,0.10129464971916727,6.895922632771641,6.4907440338949725,100.41333333333353,1.3198507720995187,103.05303487753257,97.77363178913448,105.8250000000001,3.5268489670478034,112.87869793409571,98.7713020659045,45.923333333333346,0.5653692813082755,47.054071895949896,44.792594770716796,112.38333333333333,1.0643507054739807,114.5120347442813,110.25463192238536,40.43500000000001,0.9504496543503889,42.33589930870079,38.53410069129923,-0.6924245300930317,-0.7459566074950699,-0.7189781021897823,-0.11288375301828031,-0.31415221148306993,-0.37293502202643236,-0.07095926412614982,-0.4099185788304971
2018-09-06,September,2018,0.8,67.53,3.57,16.11,16.27,16.11,16.22,40500.0,6.4,6.41,6.33,6.34,56600.0,6.93,6.93,6.86,6.87,29300.0,102.81,104.45,102.49,104.24,1292400.0,107.18,110.22,107.02,109.77,1557400.0,45.56,47.14,45.55,47.01,4913000.0,112.0,113.53,111.44,113.5,4808300.0,39.77,40.22,39.74,40.05,2654900.0,656910.0,358844.0,201291.0,134719776.0,170955798.0,230960130.0,545742050.0,106328744.99999999,0.0012345679012344402,-0.015527950310559091,-0.008658008658008587,0.013317779721979006,0.024451703219785292,0.03205268935236005,0.003359264497878378,0.0047666833918715845,0.37959026337097546,0.27901190124087194,0.2948356908544301,1.718422738001849,1.4196843333127,1.1734481463465705,1.7180899804035328,1.2051669773584186,16.119999999999948,0.20626549528145258,16.532530990562854,15.707469009437043,6.545000000000002,0.11751208835873123,6.780024176717464,6.30997582328254,6.71666666666664,0.10739335796245902,6.931453382591558,6.501879950741722,100.56333333333352,1.635627949102245,103.834589231538,97.29207743512903,105.31666666666676,2.0973027411133494,109.51127214889345,101.12206118444007,45.87583333333334,0.41836170373988046,46.7125567408131,45.03910992585358,112.27166666666666,0.827008116189303,113.92568289904527,110.61765043428805,40.25750000000001,0.7782278820267549,41.81395576405352,38.7010442359465,-0.6920448072906775,-0.7499013806706123,-0.7214111922141132,-0.10106933425318905,-0.2973820649043079,-0.3528359030837011,-0.06783837056504595,-0.40710584752035645
2018-09-07,September,2018,0.8,67.53,3.57,16.15,16.32,16.15,16.25,59400.0,6.33,6.34,6.28,6.3,157400.0,6.95,6.99,6.92,6.99,29100.0,103.67,104.05,102.79,103.64,1173100.0,109.39,110.05,108.32,109.53,998600.0,46.79,47.61,46.59,47.55,3982900.0,112.85,113.5,111.51,112.74,3833800.0,40.19,40.45,39.76,40.22,3216300.0,965250.0,991620.0,203409.0,121580084.0,109376658.0,189386895.0,432222612.0,129359586.0,0.0018495684340320562,-0.006309148264984188,0.017467248908296984,-0.005755947812739803,-0.0021863897239682295,0.01148691767708998,-0.006696035242290788,0.0042446941323346365,0.3802923415399723,0.27725157378824816,0.29998565925363413,1.708531586401685,1.4165803500750664,1.1869274486019874,1.7065855893453241,1.2102825425556953,16.09583333333328,0.1655546234074431,16.426942580148168,15.764724086518395,6.513333333333335,0.12851128945152945,6.770355912236394,6.2563107544302765,6.74416666666664,0.13118053717853517,7.00652774102371,6.48180559230957,100.77583333333354,1.860466502269319,104.49676633787217,97.0549003287949,105.42750000000008,2.289831772304959,110.00716354461,100.84783645539017,45.99416666666667,0.6392816754848041,47.27273001763628,44.71560331569707,112.19,0.7112728667042364,113.61254573340847,110.76745426659153,40.120000000000005,0.5905621359042897,41.30112427180858,38.93887572819143,-0.691475223087146,-0.7514792899408292,-0.7165450121654515,-0.10624353225249913,-0.2989182615374769,-0.3454019823788552,-0.07408015768725357,-0.40458919319023057
2018-09-10,September,2018,0.8,67.53,3.57,16.24,16.29,16.18,16.28,42600.0,6.33,6.5,6.32,6.5,170800.0,7.05,7.12,7.05,7.1,62600.0,103.54,104.75,103.39,104.41,1148100.0,110.09,111.21,109.58,110.17,964400.0,47.64,48.09,47.24,47.43,3285900.0,112.92,113.99,112.7,113.57,3289700.0,40.25,40.93,40.25,40.53,2056900.0,693528.0,1110200.0,444460.0,119873121.0,106247948.0,155850237.0,373611229.0,83366157.0,0.0018461538461538307,0.031746031746031855,0.01573676680972813,0.00742956387495175,0.005843147995982845,-0.0025236593059936308,0.007362072024126309,0.007707608155146817,0.3809944197089692,0.28605321105136716,0.30470646361957116,1.721225230955229,1.4248576387087561,1.1839320481007838,1.7191495953694205,1.2196109261507295,16.09749999999995,0.1674474137210946,16.43239482744214,15.76260517255776,6.497500000000002,0.11584668552358224,6.729193371047167,6.265806628952838,6.780833333333306,0.1631206097782984,7.107074552889903,6.45459211377671,101.12666666666688,2.1207474382809783,105.36816154322884,96.88517179010492,105.82500000000009,2.6674996804980258,111.15999936099614,100.49000063900404,46.134166666666665,0.754519212763211,47.643205092193085,44.625128241140246,112.30083333333333,0.815725648324166,113.93228462998167,110.669382036685,40.06333333333334,0.5025269478680006,41.068387229069344,39.058279437597335,-0.6909056388836147,-0.7435897435897444,-0.7120843471208448,-0.09960331148671783,-0.2948217371823595,-0.3470539647577098,-0.06726346911957944,-0.400000000000001
2018-09-11,September,2018,0.8,67.53,3.57,16.24,16.31,16.22,16.24,35900.0,6.44,6.44,6.37,6.37,53300.0,7.11,7.13,7.09,7.11,24500.0,104.74,105.41,103.94,104.24,922400.0,110.12,110.17,108.64,109.19,665800.0,47.37,47.43,46.57,46.75,4303600.0,111.85,113.75,111.85,113.33,2807300.0,40.58,40.76,40.01,40.02,2261700.0,583016.0,339521.0,174195.0,96150976.0,72698702.0,201193300.0,318151309.0,90513234.0,-0.002457002457002644,-0.020000000000000018,0.0014084507042253502,-0.00162819653289914,-0.008895343559952806,-0.014336917562724039,-0.0021132341287311007,-0.012583271650629113,0.38005831548363994,0.2803321468303398,0.30513562765283814,1.718422738001849,1.4121830404884186,1.1669581119272958,1.7155166297720916,1.2042642305588995,16.114166666666616,0.1711170961777595,16.456400859022136,15.771932474311097,6.473333333333336,0.10890640964587096,6.691146152625079,6.255520514041594,6.824166666666639,0.17634977296653062,7.1768662125997,6.471467120733578,101.56416666666688,2.1805731453977573,105.9253129574624,97.20302037587136,106.22000000000008,2.7933590076209085,111.8067180152419,100.63328198475827,46.23083333333333,0.752770136756523,47.73637360684638,44.72529305982028,112.41749999999998,0.8569409123581714,114.13138182471631,110.70361817528364,40.014166666666675,0.4721220630561898,40.958410792779055,39.069922540554295,-0.6916650844883233,-0.7487179487179495,-0.7116788321167897,-0.10106933425318905,-0.3010945401011331,-0.35641519823788603,-0.06923455978975016,-0.4075499629903785
2018-09-12,September,2018,0.8,67.53,3.57,16.19,16.2,15.68,15.78,325800.0,6.44,6.48,6.2,6.26,369400.0,7.19,7.29,7.18,7.25,165200.0,104.51,106.09,103.91,106.02,1414500.0,109.0,110.33,108.08,110.2,803300.0,46.78,47.59,46.75,47.51,2651300.0,113.31,114.23,113.04,113.85,3651400.0,40.19,40.38,39.59,40.27,3163900.0,5141124.0,2312444.0,1197700.0,149965290.0,88523660.0,125963263.0,415711890.0,127410253.00000001,-0.028325123152709297,-0.017268445839874413,0.019690576652601877,0.017075978511128076,0.009249931312391269,0.01625668449197848,0.004588370246183748,0.0062468765617191835,0.3692931168923546,0.27549124633562433,0.3111439241185761,1.7477664877490025,1.4252456366134603,1.1859289817682528,1.7233880552329712,1.2117871205548947,16.088333333333285,0.19659988593527103,16.481533105203827,15.695133561462743,6.44916666666667,0.1217641784469732,6.692695023560617,6.2056383097727235,6.8749999999999725,0.2041612553422307,7.2833225106844335,6.4666774893155115,102.0850000000002,2.443620637125871,106.97224127425194,97.19775872574847,106.64916666666676,2.9862212617695527,112.62160919020586,100.67672414312766,46.35833333333333,0.8318416953153631,48.02201672396405,44.694649942702604,112.55916666666663,0.9447217804331297,114.44861022753288,110.66972310580037,39.980000000000004,0.4327501903788313,40.84550038075766,39.114499619242345,-0.7003987089424718,-0.7530571992110463,-0.7060016220600177,-0.0857192135219025,-0.2946297126032134,-0.3459526431718068,-0.06496386333771337,-0.4038490007401934
2018-09-13,September,2018,0.8,67.53,3.57,15.76,15.8,15.63,15.7,55800.0,6.27,6.27,6.17,6.18,267500.0,7.31,7.35,7.25,7.32,81200.0,106.0,106.63,105.3,106.6,1024400.0,110.29,111.04,108.65,110.93,572700.0,47.67,47.78,47.25,47.59,3015900.0,114.49,115.01,113.69,114.99,3808100.0,40.48,41.21,40.03,41.13,2641800.0,876060.0,1653150.0,594384.0,109201040.0,63529611.00000001,143526681.0,437893419.0,108657234.0,-0.005069708491761693,-0.012779552715655007,0.009655172413793212,0.005470665912091999,0.00662431941923769,0.0016838560303096273,0.010013175230566551,0.021355848025825575,0.3674209084416963,0.2719705914303767,0.31414807235144515,1.7573279342958277,1.4346869189612625,1.1879259154357222,1.7406446418202843,1.2376658621411178,16.061666666666614,0.22618710409493015,16.514040874856473,15.609292458476753,6.428333333333337,0.1445892824776938,6.717511898288725,6.139154768377949,6.92666666666664,0.23235291861512938,7.391372503896899,6.461960829436381,102.69416666666687,2.5902666002965185,107.8746998672599,97.51363346607384,107.07416666666677,3.213320170034948,113.50080700673666,100.64752632659687,46.501666666666665,0.8864416438115335,48.27454995428973,44.7287833790436,112.77416666666663,1.173552945184824,115.12127255703628,110.42706077629698,40.01583333333334,0.5088928862709323,41.033619105875204,38.99804756079148,-0.7019176001518889,-0.7562130177514801,-0.7031630170316315,-0.0807174887892361,-0.28995711451065764,-0.3448513215859036,-0.055601182654401886,-0.3911176905995569
2018-09-14,September,2018,0.8,67.53,3.57,15.65,15.73,15.65,15.71,31600.0,6.25,6.33,6.21,6.32,107100.0,7.19,7.19,7.0,7.0,294000.0,106.68,106.76,105.3,105.97,967700.0,110.75,111.15,109.58,111.08,513100.0,47.57,47.76,47.22,47.75,4884200.0,114.89,114.89,113.72,114.57,2698300.0,41.03,41.33,40.74,41.29,1972300.0,496436.0,676872.0,2058000.0,102547169.0,56995148.0,233220550.0,309144231.0,81436267.0,0.0006369426751593465,0.02265372168284796,-0.04371584699453557,-0.005909943714821675,0.0013522040926710055,0.0033620508510190383,-0.0036524915210018882,0.0038901045465595807,0.3676549344980286,0.27813173751456005,0.3004148232869011,1.7469422251156554,1.4366269084847836,1.1919197827706605,1.7342869520249584,1.2424805117385547,16.04916666666662,0.24194132771986226,16.533049322106343,15.565284011226893,6.419166666666669,0.1479224817511369,6.715011630168943,6.123321703164395,6.957499999999974,0.2131634029675877,7.383826805935149,6.531173194064799,103.2950000000002,2.4257276321673436,108.14645526433489,98.44354473566551,107.64333333333343,3.271961694967555,114.18725672326855,101.09940994339831,46.69916666666666,0.8777912190531977,48.45474910477306,44.94358422856027,113.05749999999995,1.161418607487664,115.38033721497527,110.73466278502463,40.13750000000001,0.622314229308795,41.3821284586176,38.89287154138242,-0.7017277387507116,-0.7506903353057208,-0.7161394971613964,-0.08615039668851167,-0.288996991614927,-0.34264867841409746,-0.05905059132720087,-0.38874907475943854
2018-09-17,September,2018,0.8,67.53,3.57,15.68,15.68,15.58,15.59,55600.0,6.29,6.33,6.25,6.25,125300.0,7.0,7.01,6.88,6.89,49400.0,105.9,105.9,103.69,103.77,1831700.0,111.08,111.81,110.27,111.65,671100.0,47.5,48.11,47.5,47.77,7788400.0,114.6,115.45,114.22,115.4,3092600.0,41.14,41.19,40.73,40.96,1739500.0,866804.0,783125.0,340366.0,190075509.0,74928315.0,372051868.0,356886040.0,71249920.0,-0.007638446849140723,-0.011075949367088667,-0.01571428571428579,-0.020760592620552965,0.005131436802304767,0.00041884816753934295,0.007244479357598088,-0.007992249939452578,0.3648466218220411,0.2750511644724684,0.2956940189209641,1.710674669248387,1.4439988686741638,1.1924190161875279,1.746850958049055,1.232550296943841,16.025833333333285,0.2723786913717621,16.570590716076808,15.48107595058976,6.390000000000003,0.14346364760167155,6.676927295203346,6.10307270479666,6.979999999999973,0.18693703364110922,7.353874067282192,6.606125932717754,103.64166666666688,2.1305135246680615,107.902693716003,99.38063961733076,108.30916666666677,3.199850730420247,114.70886812750726,101.90946520582628,46.873333333333335,0.8644318505509092,48.60219703443515,45.14446963223152,113.33666666666663,1.29245596607497,115.92157859881657,110.7517547345167,40.21833333333334,0.6630759360509942,41.54448520543533,38.89218146123135,-0.7040060755648374,-0.7534516765286003,-0.720600162206003,-0.10512245601931541,-0.28534852461115034,-0.34237334801762165,-0.05223390275952662,-0.39363434492968274
2018-09-18,September,2018,0.8,67.53,3.57,15.56,15.56,15.39,15.4,98700.0,6.29,6.31,6.25,6.29,102900.0,6.87,6.87,6.77,6.81,10200.0,103.43,103.96,101.6,103.44,1080000.0,111.24,111.24,108.5,110.47,1143900.0,46.56,46.97,43.57,44.13,16268000.0,115.48,115.48,113.69,113.98,4081200.0,40.65,40.65,39.74,40.06,2350700.0,1519980.0,647241.0,69462.0,111715200.0,126366633.0,717906840.0,465175176.0,94169042.0,-0.01218729955099418,0.006399999999999961,-0.011611030478955064,-0.0031801098583404963,-0.010568741603224407,-0.07619845091061339,-0.012305025996533825,-0.02197265625,0.36040012675172756,0.2768114919250922,0.29226070665482806,1.7052345358682968,1.4287376177557982,1.1015585343176806,1.7253559115981913,1.2054678929582587,15.988333333333285,0.32473299054724136,16.637799314427767,15.338867352238802,6.369166666666669,0.13773877340215684,6.644644213470983,6.093689119862356,6.9883333333333075,0.17569774321481324,7.339728819762934,6.636937846903681,103.93500000000022,1.7859883945480188,107.50697678909626,100.36302321090417,108.93416666666677,2.7651153463804796,114.46439735942772,103.40393597390582,46.7475,1.1295383208135454,49.00657664162709,44.48842335837291,113.50499999999995,1.2267288357106327,115.95845767142121,111.05154232857869,40.294166666666676,0.5761227510198113,41.446412168706296,39.14192116462706,-0.707613442187203,-0.7518737672583835,-0.7238442822384441,-0.10796826491893594,-0.2929014913908982,-0.39248348017621193,-0.06389618922470405,-0.4069578090303489
2018-09-19,September,2018,0.8,67.53,3.57,15.41,15.54,15.41,15.5,49900.0,6.4,6.41,6.31,6.39,306900.0,6.88,6.96,6.88,6.89,10500.0,103.88,103.88,102.34,102.66,639900.0,110.84,111.51,108.97,109.17,659100.0,44.34,45.32,43.96,44.27,10130000.0,113.95,114.24,113.46,113.77,2844900.0,40.05,40.27,39.74,40.14,1533000.0,773450.0,1961091.0,72345.0,65692134.0,71953947.0,448455100.00000006,323664273.0,61534620.0,0.006493506493506551,0.015898251192368873,0.011747430249632984,-0.007540603248259892,-0.011767900787544083,0.0031724450487196076,-0.0018424284962275106,0.001997004493260013,0.3627403873150505,0.2812123105566517,0.2956940189209641,1.6923760387880833,1.411924375218616,1.1050531682357516,1.7221770667005283,1.2078752177569771,15.929999999999952,0.34546411469744615,16.620928229394845,15.23907177060506,6.345833333333336,0.10094628035007255,6.547725894033481,6.143940772633191,6.99666666666664,0.16762150726577432,7.331909681198189,6.661423652135092,104.11333333333356,1.4975454665044712,107.1084242663425,101.11824240032462,109.41666666666679,2.1430154342691714,113.70269753520513,105.13063579812844,46.6025,1.3272057112612536,49.256911422522506,43.94808857747749,113.65166666666663,1.133400621888516,115.91846791044367,111.38486542288959,40.351666666666674,0.5154492009772588,41.38256506862119,39.32076826471216,-0.7057148281754316,-0.747928994082841,-0.720600162206003,-0.11469472231803915,-0.3012225564872305,-0.39055616740088156,-0.06562089356110361,-0.4057735011102897
2018-09-20,September,2018,0.8,67.53,3.57,15.57,15.86,15.5,15.75,91900.0,6.33,6.44,6.33,6.39,134200.0,6.95,6.95,6.86,6.86,22500.0,102.82,103.72,102.55,103.45,871200.0,109.19,110.4,108.58,109.65,922200.0,44.41,44.58,44.16,44.37,6018800.0,114.23,115.51,114.11,115.22,3375900.0,40.14,40.54,39.89,40.32,2256700.0,1447425.0,857538.0,154350.0,90125640.0,101119230.0,267054155.99999997,388971198.0,90990144.0,0.016129032258064502,0.0,-0.004354136429608024,0.0076953048899279786,0.004396812311074472,0.00225886604924308,0.012745011866045486,0.004484304932735439,0.36859103872335774,0.2812123105566517,0.29440652682116314,1.705399388394966,1.4181323416938834,1.1075493353200878,1.744126233851058,1.2132916985540936,15.884999999999954,0.3290896534354016,16.54317930687076,15.22682069312915,6.335833333333336,0.08836477428646848,6.512562881906273,6.159103784760399,7.00166666666664,0.16202319325514722,7.325713053176934,6.677620280156346,104.27583333333355,1.277877916587749,106.83158916650905,101.72007750015806,109.91333333333345,1.1606137352386972,112.23456080381085,107.59210586285606,46.473333333333336,1.4676594436137955,49.408652220560924,43.53801444610575,114.00333333333329,0.8567839797049354,115.71690129274316,112.28976537392342,40.404166666666676,0.4721990784586405,41.348564823583956,39.459768509749395,-0.7009682931460032,-0.747928994082841,-0.7218167072181684,-0.10788202828561415,-0.29815016322089233,-0.3891795154185028,-0.05371222076215489,-0.4031088082901565
